key	value
Kofun2689	飯塚15号墳
Kofun2690	箕輪1号墳
Kofun2691	呉羽山丘陵No.16古墳
Kofun2692	瓜生北2号墳
Kofun2693	鉾ヶ崎1号墳
Kofun2694	塚原3号墳
Kofun2695	二枚橋古墳
Kofun2696	御津船山古墳
Kofun2697	馬上山古墳
Kofun2698	以久田野78号墳
Kofun2699	稲葉山10号墳
Kofun2700	龍子三ッ塚1号墳
Kofun2701	東狐塚古墳
Kofun2702	松山天前古墳
Kofun2703	皇子塚古墳
Kofun2704	平岡西方232号墳
Kofun2705	戒場様6号墳
Kofun2706	森永明寺1号墳
Kofun2707	八束水7号墳
Kofun2708	馬ノ山5号墳
Kofun2709	小丸山古墳
Kofun2710	名分丸山古墳
Kofun2711	秦茶臼山古墳
Kofun2712	砂子山3号墳
Kofun2713	倉重向山古墳
Kofun2714	大日山古墳
Kofun2715	池戸八幡神社1号墳
Kofun2716	スベットウ古墳
Kofun2717	川南19号墳
Kofun2718	西都原176号墳
Kofun2719	三財6号墳
Kofun2720	潭陽聲月里月田古墳
Kofun2721	宮中野97号墳
Kofun2722	宮中野98号墳
Kofun2723	白石3号墳
Kofun2724	仁戸名2号墳
Kofun2725	諏訪台4068号墳
Kofun2726	平井村409号墳
Kofun2727	坂本1号墳
Kofun2728	日上畝山80号墳
Kofun2729	相生富士山古墳
Kofun2730	鎌切3号墳
Kofun2731	大谷山20号墳
Kofun2732	梁1号墳
Kofun2733	三尻二子塚古墳
Kofun2734	城山14号墳
Kofun2735	三宅1号墳
Kofun2736	天下1号墳
Kofun2737	安行山丸山2号墳
Kofun2738	須川1号墳
Kofun2739	海士25号墳
Kofun2740	大宮3号墳
Kofun2741	石鎚権現5号墳
Kofun2742	堀ノ内FK-1号墳
Kofun2743	高部32号墳
Kofun2744	稲荷台3号墳
Kofun2745	若宮古墳
Kofun2746	新田原67号墳
Kofun2747	宮東1号墳
Kofun2748	鏑木大神古墳
Kofun2749	上宿古墳
Kofun2750	坂下3号墳
Kofun2751	金古入道山古墳
Kofun2752	山名伊勢塚古墳
Kofun2753	大境南2号墳
Kofun2754	南総中9号墳
Kofun2755	青野西SX49号古墳
Kofun2756	今井塚古墳
Kofun2757	今井1号墳
Kofun2758	下種8号墳
Kofun2759	宮内2号墳
Kofun2760	箭渓51号墳
Kofun2761	慶貞1号墳
Kofun2762	大年2号墳
Kofun2763	成屋形古墳
Kofun2764	鶴見古墳
Kofun2765	美九里村20号墳
Kofun2766	正直35号墳
Kofun2767	徳化原古墳
Kofun2768	長堀6号墳
Kofun2769	中日向赤城神社古墳
Kofun2770	弁天塚古墳
Kofun2771	長沖十兵衛塚古墳
Kofun2772	月輪台1号墳
Kofun2773	殿部田新15号墳
Kofun2774	根崎2号墳
Kofun2775	中道2号墳
Kofun2776	山崎ひょうたん塚古墳
Kofun2777	殿ヶ谷2号墳
Kofun2778	分校前山13号墳
Kofun2779	小坂1号墳
Kofun2780	狐山古墳
Kofun2781	愛宕山A号墳
Kofun2782	鳴塚古墳
Kofun2783	野洲円山古墳
Kofun2784	うさの古墳
Kofun2785	岩清水モチ峠古墳
Kofun2786	於古墳
Kofun2787	越智光雲寺1号墳
Kofun2788	愛宕山古墳
Kofun2789	北福46号墳
Kofun2790	大平山166号墳
Kofun2791	土下205号墳
Kofun2792	向山80号墳
Kofun2793	東宗像2号墳
Kofun2794	宗像1号墳
Kofun2795	名田3号墳
Kofun2796	用木6号墳
Kofun2797	宮山古墳
Kofun2798	川立・七ッ塚1号墳
Kofun2799	奥3号墳
Kofun2800	姫神古墳
Kofun2801	須恵クヒノ浦1号墳
Kofun2802	谷上古墳
Kofun2803	奥ノ院古墳
Kofun2804	矢ノ浦古墳
Kofun2805	西都原56号墳
Kofun2806	新田原40号墳
Kofun2807	蓮ヶ池1号墳
Kofun2808	霊岩泰澗里チャラボン古墳
Kofun2809	甚九郎山古墳
Kofun2810	堀ノ内CK-2号前方後方墳
Kofun2811	西都原233号墳
Kofun2812	石伏山古墳
Kofun2813	郷原7号墳
Kofun2814	天神古墳
Kofun2815	舞鶴山2号墳
Kofun2816	有明山将軍塚古墳
Kofun2817	横山経塚1号墳
Kofun2818	高溝狐塚3号墳
Kofun2819	沢野村86号墳
Kofun2820	沢野村77号墳
Kofun2821	三郷村38号墳
Kofun2822	ドンドン山古墳
Kofun2823	天神塚古墳
Kofun2824	駒寄村5号墳
Kofun2825	八幡山古墳
Kofun2826	コロニー86号墳
Kofun2827	蒲生田山2号墳
Kofun2828	長井前ノ山古墳
Kofun2829	下ノ諏訪6号墳
Kofun2830	羽黒1号墳
Kofun2831	コロニー87号墳
Kofun2832	コロニー85号墳
Kofun2833	木船塚古墳
Kofun2834	七塚1号墳
Kofun2835	野友2号墳
Kofun2836	小宅14号墳
Kofun2837	屋敷東浦愛宕塚古墳
Kofun2838	宿中天神山1号墳
Kofun2839	機神山山頂古墳
Kofun2840	伊砂子山古墳
Kofun2841	林先支群1号墳
Kofun2842	小二子古墳
Kofun2843	駒寄愛宕山古墳
Kofun2844	駒寄大日山古墳
Kofun2845	下沖越後塚古墳
Kofun2846	龍海院裏古墳
Kofun2847	昭和電工内古墳
Kofun2848	下佐野寺前7号墳
Kofun2849	宗永寺東裏古墳
Kofun2850	地蔵堂古墳
Kofun2851	美九里村197号墳
Kofun2852	平井村411号墳
Kofun2853	多胡村55号墳
Kofun2854	塚の越1号墳
Kofun2855	北塚屋C-2号墳
Kofun2856	三ノ耕地2号墳
Kofun2857	坂並白貝18号墳
Kofun2858	淀台3号墳
Kofun2859	三明寺12号墳
Kofun2860	小川台5号墳
Kofun2861	矢部5号墳
Kofun2862	菊水山3号墳
Kofun2863	飯合作2号墳
Kofun2864	新山1号墳
Kofun2865	山倉猿子谷4号墳
Kofun2866	八幡越古墳
Kofun2867	日立精機2号墳
Kofun2868	船尾町田2号墳
Kofun2869	諏訪台12号墳
Kofun2870	白山裏古墳
Kofun2871	十二天1号墳
Kofun2872	石塚2号墳
Kofun2873	温井12号墳
Kofun2874	分校高山古墳
Kofun2875	瓜生北1号墳
Kofun2876	荒井山古墳
Kofun2877	谷津山2号墳
Kofun2878	御屋敷跡13号墳
Kofun2879	庵ノ門1号墳
Kofun2880	近代古墳
Kofun2881	木戸越古墳
Kofun2882	南笠2号墳
Kofun2883	宇治丸山古墳
Kofun2884	尼塚4号墳
Kofun2885	今里庄ノ渕古墳
Kofun2886	久田山F1号古墳
Kofun2887	作山4号墳
Kofun2888	矢倉古墳
Kofun2889	小帝塚山古墳
Kofun2890	野々井南12号墳
Kofun2891	長尾山古墳
Kofun2892	北神第3地点古墳
Kofun2893	竜山5号墳
Kofun2894	荒蒔古墳
Kofun2895	櫛玉比女命神社古墳
Kofun2896	巨勢山559号墳
Kofun2897	寺山30号墳
Kofun2898	北池1号墳
Kofun2899	兵庫カタダ6号墳
Kofun2900	観覚寺向山5号墳
Kofun2901	まるこ山古墳
Kofun2902	八王寺山14号墳
Kofun2903	野方2号墳
Kofun2904	上神44号墳
Kofun2905	青木1号墳
Kofun2906	能木原5号墳
Kofun2907	能木原4号墳
Kofun2908	緑青塚古墳
Kofun2909	金焼山古墳
Kofun2910	上経塚2号墳
Kofun2911	大明神古墳
Kofun2912	竹田妙見山古墳
Kofun2913	瓢山古墳
Kofun2914	山武士塚古墳
Kofun2915	新宮山1号墳
Kofun2916	尾越1号墳
Kofun2917	横山経塚2号墳
Kofun2918	名残古墳
Kofun2919	釘崎4号墳
Kofun2920	剣塚北古墳
Kofun2921	高祖東谷1号墳
Kofun2922	権現塚古墳
Kofun2923	有田1号墳
Kofun2924	古寺2号墳
Kofun2925	宝満宮古墳
Kofun2926	横田南方塚古墳
Kofun2927	高柳大塚古墳
Kofun2928	吉田古墳
Kofun2929	根曽1号墳
Kofun2930	女塚古墳
Kofun2931	大臣塚古墳
Kofun2932	川南21号墳
Kofun2933	高崎山古墳群西支郡第2号古墳
Kofun2934	梶2号墳
Kofun2935	中山6号墳
Kofun2936	横隈山古墳
Kofun2937	根曽2号墳
Kofun2938	西原F-1号墳
Kofun2939	岩鼻2号墳
Kofun2940	須波伎東古墳
Kofun2941	牧正一古墳
Kofun2942	重高5号墳
Kofun2943	矢藤治山古墳
Kofun2944	しらみ塚古墳
Kofun2945	熊野堂1号墳
Kofun2946	久田山F3号古墳
Kofun2947	八坂7号墳
Kofun2948	七ッ塚9号墳
Kofun2949	刈山19号墳
Kofun2950	清塚4号墳
Kofun2951	天王山6号墳
Kofun2952	竹ノ下1号墳
Kofun2953	出崎山7号墳
Kofun2954	亀塚古墳
Kofun2955	嶋館古墳
Kofun2956	小森山78号墳
Kofun2957	市の関稲荷神社古墳
Kofun2958	ふたご塚古墳
Kofun2959	梶山2号墳
Kofun2960	奈良毛古墳
Kofun2961	権現山16号墳
Kofun2962	権現山4号墳
Kofun2963	コロニー100号墳
Kofun2964	丸山4号墳
Kofun2965	松木合浅間塚古墳
Kofun2966	繁昌塚古墳
Kofun2967	福田23号墳
Kofun2968	福田26号墳
Kofun2969	福田78号墳
Kofun2970	権現塚古墳
Kofun2971	裏山古墳
Kofun2972	上郷長塚古墳
Kofun2973	坂上D6号墳
Kofun2974	坂上D7号墳
Kofun2975	和田塚古墳
Kofun2976	鳴虫堂塚古墳
Kofun2977	水道山山頂古墳
Kofun2978	蛤塚古墳
Kofun2979	塚合二子山古墳
Kofun2980	長沖31号墳
Kofun2981	長沖32号墳
Kofun2982	塚原1号墳
Kofun2983	石塚古墳
Kofun2984	神津1号墳
Kofun2985	天辺内山1号墳
Kofun2986	松野郷井戸谷古墳
Kofun2987	大森古墳
Kofun2988	谷々津古墳
Kofun2989	宮内芋戸1号墳
Kofun2990	中原Ⅳ号墳
Kofun2991	坂下古墳
Kofun2992	絹稲荷塚古墳
Kofun2993	水白円山4号墳
Kofun2994	柴垣親王塚古墳
Kofun2995	宇佐神社古墳
Kofun2996	下久米田古墳
Kofun2997	タコ山古墳
Kofun2998	有尾1号墳
Kofun2999	上溝6号墳
Kofun3000	丸山古墳
Kofun3001	的場古墳
Kofun3002	不動堂古墳
Kofun3003	狐塚古墳
Kofun3004	天王山古墳
Kofun3005	経ヶ峰1号墳
Kofun3006	権現古墳
Kofun3007	奥津社古墳
Kofun3008	岩原1号墳
Kofun3009	定納古墳
Kofun3010	湧出山2号墳
Kofun3011	北馬上古墳
Kofun3012	深谷古墳
Kofun3013	吐師七ッ塚4号墳
Kofun3014	井ノ内車塚古墳
Kofun3015	新戸1号墳
Kofun3016	四文字山1号墳
Kofun3017	十林寺古墳
Kofun3018	向代1号墳
Kofun3019	西山6号墳
Kofun3020	見手山1号墳
Kofun3021	立子古墳
Kofun3022	新沢千塚272号墳
Kofun3023	小山古墳
Kofun3024	火野谷山12号墳
Kofun3025	石光山8号墳
Kofun3026	上山1号墳
Kofun3027	三里古墳
Kofun3028	北山1号墳
Kofun3029	晒山10号墳
Kofun3030	花山7号墳
Kofun3031	花山20号墳
Kofun3032	下味野29号墳
Kofun3033	大平山148号墳
Kofun3034	大平山118号墳
Kofun3035	山根6号墳
Kofun3036	上ノ山古墳
Kofun3037	青木27号墳
Kofun3038	藤田1号墳
Kofun3039	二塚2号墳
Kofun3040	久米三成4号墳
Kofun3041	瓢箪山1号墳
Kofun3042	飯盛山古墳
Kofun3043	登峪3号墳
Kofun3044	広政1号墳
Kofun3045	寺津3号墳
Kofun3046	善法寺9号墳
Kofun3047	宇那木山2号墳
Kofun3048	丹田古墳
Kofun3049	古枝古墳
Kofun3050	タイバイ山古墳
Kofun3051	陣の丸1号墳
Kofun3052	池田合子神社古墳
Kofun3053	三の池古墳
Kofun3054	宮脇古墳
Kofun3055	上白水天神山古墳
Kofun3056	井原トリノス1号墳
Kofun3057	日明3号墳
Kofun3058	小亀塚古墳
Kofun3059	川南37号墳
Kofun3060	光州月桂洞2号墳
Kofun3061	蒲生田山3号墳
Kofun3062	蒲生田山4号墳
Kofun3063	大壇2号墳
Kofun3064	宮中野85号墳
Kofun3065	中台22号墳
Kofun3066	上川淵村26号墳
Kofun3067	塩2号墳
Kofun3068	千光寺1号墳
Kofun3069	持塚2号墳
Kofun3070	菅原31号墳
Kofun3071	河田山20号墳
Kofun3072	矢田野エジリ古墳
Kofun3073	尾高浅山1号墳
Kofun3074	富岡古墳
Kofun3075	壬生亀の子塚古墳
Kofun3076	西宮山古墳
Kofun3077	立の越7号墳
Kofun3078	磯十二所古墳
Kofun3079	小川台3号墳
Kofun3080	三谷D3号墳
Kofun3081	炭焼平4号墳
Kofun3082	カナヤ1号墳
Kofun3083	土下213号墳
Kofun3084	山崎1号墳
Kofun3085	鴻の池2号墳
Kofun3086	北山茶臼塚古墳
Kofun3087	南方34号墳
Kofun3088	長慶寺山1号墳
Kofun3089	新豊院山2号墳
Kofun3090	上ノ山古墳
Kofun3091	国分岩屋山2号墳
Kofun3092	安保山2号墳
Kofun3093	西大塚4号墳
Kofun3094	牛伏9号古墳
Kofun3095	祖母井二子塚古墳
Kofun3096	若旅星の宮神社古墳
Kofun3097	足利公園M号墳
Kofun3098	西山古墳
Kofun3099	桂萱村3号墳
Kofun3100	城山4号墳
Kofun3101	坂並白貝34号墳
Kofun3102	坂並白貝57号墳
Kofun3103	三明寺3号墳
Kofun3104	山田宝馬3号墳
Kofun3105	家之子21号墳
Kofun3106	油井古塚原26号墳
Kofun3107	根田130号墳
Kofun3108	こんぴら山古墳
Kofun3109	矢田借屋7号墳
Kofun3110	酒生27号墳
Kofun3111	行峠古墳
Kofun3112	三ツ山古墳
Kofun3113	春日宮山古墳
Kofun3114	道風神社1号墳
Kofun3115	芝ヶ原5号墳
Kofun3116	平井東1号墳
Kofun3117	藤井イノヲク17号墳
Kofun3118	下顕国寺1号墳
Kofun3119	吉岡3号墳
Kofun3120	向山376号墳
Kofun3121	上神48号墳
Kofun3122	大塚古墳
Kofun3123	束積3号墳
Kofun3124	小𡉕古墳
Kofun3125	桂坪12号墳
Kofun3126	足長1号墳
Kofun3127	西谷1号墳
Kofun3128	善法寺11号墳
Kofun3129	横立山経塚古墳
Kofun3130	鶴ヶ峰4号墳
Kofun3131	笠松天神社古墳
Kofun3132	石川山2号墳
Kofun3133	大久保1号墳
Kofun3134	神領16号墳
Kofun3135	塩原塚古墳
Kofun3136	台1号墳
Kofun3137	長円寺古墳
Kofun3138	東山古墳
Kofun3139	笠谷7号墳
Kofun3140	木原台1号墳
Kofun3141	東台13号墳
Kofun3142	富沢7号墳
Kofun3143	水口山3号墳
Kofun3144	真行寺3号墳
Kofun3145	古井戸前4号墳
Kofun3146	大篠塚1号墳
Kofun3147	山倉3号墳
Kofun3148	諏訪台セ28-025古墳
Kofun3149	諏訪台D古墳
Kofun3150	蓼原古墳
Kofun3151	三保杉沢古墳
Kofun3152	北本城古墳
Kofun3153	東山古墳
Kofun3154	大平山150号墳
Kofun3155	向山378号墳
Kofun3156	上種西14号墳
Kofun3157	椿谷8号墳
Kofun3158	大内氷上古墳
Kofun3159	永浦1号墳
Kofun3160	桜井平遺跡003号墳
Kofun3161	桜井平遺跡507号墳
Kofun3162	城ヶ岳南古墳
Kofun3163	清水12号墳
Kofun3164	新豊院山1号墳
Kofun3165	半分古墳
Kofun3166	雌山2号墳
Kofun3167	浄楽寺1号墳
Kofun3168	島田塚古墳
Kofun3169	大塚8号墳
Kofun3170	大歳山2号墳
Kofun3171	大槻11号墳
Kofun3172	大塚古墳
Kofun3173	伊勢崎東流通団地1-19-8号前方後方墳
Kofun3174	大塚戸篠山9号墳
Kofun3175	ふき山古墳
Kofun3176	福田12号墳
Kofun3177	飯塚古墳
Kofun3178	藤塚古墳
Kofun3179	観音塚古墳
Kofun3180	中日向2号墳
Kofun3181	芝山12号墳
Kofun3182	油井古塚原20号墳
Kofun3183	勧堂17号墳
Kofun3184	中原Ⅲ号墳
Kofun3185	根戸船戸1号墳
Kofun3186	吉野60号墳
Kofun3187	大塚古墳
Kofun3188	東上野1号墳
Kofun3189	朝日潟山1号墳
Kofun3190	清水1号墳
Kofun3191	愛宕山B号墳
Kofun3192	織田1号墳
Kofun3193	鏡塚古墳
Kofun3194	荒尾1号墳
Kofun3195	牟呂王塚古墳
Kofun3196	権現山2号墳
Kofun3197	車塚1号墳
Kofun3198	岸岡山21号墳
Kofun3199	善応寺山1号墳
Kofun3200	八島亀塚古墳
Kofun3201	黒見古墳
Kofun3202	南笠1号墳
Kofun3203	上大谷8号墳
Kofun3204	上村西古墳
Kofun3205	下和田9号墳
Kofun3206	清水谷西呑谷12号墳
Kofun3207	井辺前山3号墳
Kofun3208	上光10号墳
Kofun3209	尾尻古墳
Kofun3210	長和田19号墳
Kofun3211	妻木山3号墳
Kofun3212	石州府25号墳
Kofun3213	延久山3号墳
Kofun3214	小丸山古墳
Kofun3215	八っ塚古墳
Kofun3216	都月坂1号墳
Kofun3217	大門古墳
Kofun3218	鵜の部山古墳
Kofun3219	経ノ田尾1号墳
Kofun3220	白砂古墳
Kofun3221	宮ノ上古墳
Kofun3222	正籠3号墳
Kofun3223	花立山古墳
Kofun3224	熊添古墳
Kofun3225	番所ヶ鼻1号墳
Kofun3226	持田46号墳
Kofun3227	川南28号墳
Kofun3228	清水西原1号墳
Kofun3229	光州明花洞古墳
Kofun3230	久米10号墳
Kofun3231	芝山17号墳
Kofun3232	亀ノ子山1号墳
Kofun3233	上福田1号墳
Kofun3234	矢場川村70号墳
Kofun3235	宗像6号墳
Kofun3236	清瀬山4号墳
Kofun3237	栗崎飯玉山古墳
Kofun3238	久部浅間山古墳
Kofun3239	梁7号墳
Kofun3240	剛志村50号墳
Kofun3241	熊谷後1号墳
Kofun3242	埴谷2号墳
Kofun3243	竜角寺4号墳
Kofun3244	戸崎3号墳
Kofun3245	獅子塚古墳
Kofun3246	斎宮池12号墳
Kofun3247	旭山古墳
Kofun3248	陣山古墳
Kofun3249	石上・豊田226号墳
Kofun3250	兵庫カタダ10号墳
Kofun3251	服部23号墳
Kofun3252	佐々彦神社裏1号墳
Kofun3253	玉淋大塚古墳
Kofun3254	池田15号墳
Kofun3255	白方5号墳
Kofun3256	野友1号墳
Kofun3257	長堤八幡17号墳
Kofun3258	西赤堀遺跡2号墳
Kofun3259	宮内12号墳
Kofun3260	八幡15号墳
Kofun3261	新城1号墳
Kofun3262	荒海15号墳
Kofun3263	竜角寺24号墳
Kofun3264	脇原8号墳
Kofun3265	泊り古墳
Kofun3266	瓢箪塚古墳
Kofun3267	野崎5号墳
Kofun3268	更良岡山3号墳
Kofun3269	別所1号墳
Kofun3270	高姫18号墳
Kofun3271	諸木内75号墳
Kofun3272	玉若酢命神社8号墳
Kofun3273	長峰12号墳
Kofun3274	秋月1号墳
Kofun3275	金山塚古墳
Kofun3276	大方2号墳
Kofun3277	長堀7号墳
Kofun3278	石井久保田1号墳
Kofun3279	中妻古墳
Kofun3280	堀米茶臼山古墳
Kofun3281	矢沢1号墳
Kofun3282	土仏1号墳
Kofun3283	向田4号墳
Kofun3284	坂並白貝32号墳
Kofun3285	猫作・栗山24号墳
Kofun3286	滑川坂の上5号墳
Kofun3287	竜角寺54号墳
Kofun3288	上福田3号墳
Kofun3289	油殿2号墳
Kofun3290	谷部多古墳
Kofun3291	内野1号墳
Kofun3292	下野・寺谷11号墳
Kofun3293	山王後4号墳
Kofun3294	北ノ作Ⅱ号墳
Kofun3295	弁天古墳
Kofun3296	報恩寺16号墳
Kofun3297	吉野2号墳
Kofun3298	吉井行塚1号墳
Kofun3299	中村天場山古墳
Kofun3300	分校カン山8号墳
Kofun3301	中川奥4号墳
Kofun3302	酒生28号墳
Kofun3303	清水13号墳
Kofun3304	吉谷山2号墳
Kofun3305	狐山西古墳
Kofun3306	愛宕山C号墳
Kofun3307	姫塚古墳
Kofun3308	念仏塚1号墳
Kofun3309	浅井1号墳
Kofun3310	赤塚古墳
Kofun3311	芝1号墳
Kofun3312	石川丸山古墳
Kofun3313	黒田2号墳
Kofun3314	宝地山1号墳
Kofun3315	弥宮池南12号墳
Kofun3316	宮谷1号墳
Kofun3317	高山古墳
Kofun3318	金崎1号墳
Kofun3319	油杉山古墳
Kofun3320	沼田内古墳
Kofun3321	操山103号墳
Kofun3322	西車塚古墳
Kofun3323	槙の前3号墳
Kofun3324	小田鼻古墳
Kofun3325	奥14号墳
Kofun3326	稲荷山1号墳
Kofun3327	大窪経塚古墳
Kofun3328	豊前坊3号墳
Kofun3329	田久瓜ヶ坂1号墳
Kofun3330	車塚古墳
Kofun3331	赤嶺竜ヶ鼻古墳
Kofun3332	新田原33号墳
Kofun3333	新田原41号墳
Kofun3334	原遺跡第1号墳
Kofun3335	富沢28号墳
Kofun3336	胡摩手台55号墳
Kofun3337	真行寺2号墳
Kofun3338	安保山1号墳
Kofun3339	西垣内古墳
Kofun3340	坊主窪1号墳
Kofun3341	小森山98号墳
Kofun3342	長峰16号墳
Kofun3343	高千穂9号墳
Kofun3344	軽井沢古墳
Kofun3345	城山古墳
Kofun3346	市場2号墳
Kofun3347	養久山1号墳
Kofun3348	長沖8号墳
Kofun3349	金立開拓ST024古墳
Kofun3350	長熊1号墳
Kofun3351	胡摩手台54号墳
Kofun3352	油井古塚原41号墳
Kofun3353	小羽山11号墳
Kofun3354	岡南4号墳
Kofun3355	豊田車塚古墳
Kofun3356	北原西古墳
Kofun3357	大日山1号墳
Kofun3358	下余戸11号墳
Kofun3359	壺瓶山23号墳
Kofun3360	福市1号墳
Kofun3361	宮原古墳
Kofun3362	富沢30号墳
Kofun3363	塚廻り1号墳
Kofun3364	椀貸山2号墳
Kofun3365	神崎1号墳
Kofun3366	市塙横塚3号墳
Kofun3367	南羽鳥高野3号墳
Kofun3368	森台Ⅰ9号墳
Kofun3369	大厩4号墳
Kofun3370	草刈A99号墳
Kofun3371	高野山4号墳
Kofun3372	諏訪台2号墳
Kofun3373	下根岸3号墳
Kofun3374	大山台50号墳
Kofun3375	大山台48号墳
Kofun3376	太平寺D-1号墳
Kofun3377	大王山1号墳
Kofun3378	宇倍野山12号墳
Kofun3379	良田2号墳
Kofun3380	宝木16号墳
Kofun3381	永浦2号墳
Kofun3382	吉野ヶ里丘陵地区Ⅲ区ST0941古墳
Kofun3383	久吉1号墳
Kofun3384	下佐野Ⅰ-A-4号前方後方墳
Kofun3385	森戸1号墳
Kofun3386	大峰山1号墳
Kofun3387	下山天神山塚古墳
Kofun3388	機神山26号墳
Kofun3389	明神山古墳
Kofun3390	円正寺古墳
Kofun3391	西山5号墳
Kofun3392	原畑古墳
Kofun3393	長稲葉3号墳
Kofun3394	山田宝馬181号墳
Kofun3395	山田宝馬14号墳
Kofun3396	大堤4号墳
Kofun3397	麻生新田14号墳
Kofun3398	竜角寺37号墳
Kofun3399	駒込古墳
Kofun3400	勧堂15号墳
Kofun3401	奉免2号墳
Kofun3402	西向原古墳
Kofun3403	東海老坂ムカイ1号墳
Kofun3404	末寺山2号墳
Kofun3405	矢田借屋8号墳
Kofun3406	山ヶ鼻6号墳
Kofun3407	学園内6号墳
Kofun3408	丁野岡山古墳
Kofun3409	飯喰山古墳
Kofun3410	日枝社古墳
Kofun3411	金棒池1号墳
Kofun3412	カミリ尾古墳
Kofun3413	掖上大山1号墳
Kofun3414	太田22号墳
Kofun3415	別所28号墳
Kofun3416	向山221号墳
Kofun3417	曲216号墳
Kofun3418	甲ノ原2号墳
Kofun3419	一貫東1号墳
Kofun3420	横部1号墳
Kofun3421	樫山4号墳
Kofun3422	川南41号墳
Kofun3423	川南38号墳
Kofun3424	西都原218号墳
Kofun3425	大麻山経塚古墳
Kofun3426	宮前古墳
Kofun3427	山谷古墳
Kofun3428	堂山2号墳
Kofun3429	椿谷6号墳
Kofun3430	小森山61号墳
Kofun3431	阿玉台北A-7号墳
Kofun3432	西高山2号墳
Kofun3433	新殿1号墳
Kofun3434	馬神古墳
Kofun3435	西ノ野5号墳
Kofun3436	木ノ下古墳
Kofun3437	中相野古墳
Kofun3438	稲荷山古墳
Kofun3439	前山B112号墳
Kofun3440	前山B67号墳
Kofun3441	岩屋1号墳
Kofun3442	雉之尾1号墳
Kofun3443	三財13号墳
Kofun3444	佐波・東村36号墳
Kofun3445	庚塚古墳
Kofun3446	三郷村82号墳
Kofun3447	迎接寺1号墳
Kofun3448	東台6号墳
Kofun3449	井出明神山古墳
Kofun3450	長町二塚古墳
Kofun3451	竜樹山17号墳
Kofun3452	経塚山6号墳
Kofun3453	経塚山2号墳
Kofun3454	横手1号墳
Kofun3455	稲荷塚古墳
Kofun3456	出崎山1号墳
Kofun3457	沼ノ沢4号墳
Kofun3458	境ノ沢古墳
Kofun3459	矢指塚2号墳
Kofun3460	矢指塚3号墳
Kofun3461	高井1号墳
Kofun3462	二重作2号墳
Kofun3463	梶山1号墳
Kofun3464	宮中野2号墳
Kofun3465	辻2号墳
Kofun3466	横須賀1号墳
Kofun3467	大生東部3号墳
Kofun3468	稲荷塚古墳
Kofun3469	御安台2号墳
Kofun3470	塚原4号墳
Kofun3471	不二内1号墳
Kofun3472	鳥名木4号墳
Kofun3473	鳥名木2号墳
Kofun3474	コシマキ山古墳
Kofun3475	南古墳
Kofun3476	田島3号古墳
Kofun3477	杉崎3号墳
Kofun3478	明生塚古墳
Kofun3479	松延3号墳
Kofun3480	龍王塚古墳
Kofun3481	野中瓢塚古墳
Kofun3482	野中8号墳
Kofun3483	狸穴角崎5号墳
Kofun3484	狸穴角崎2号墳
Kofun3485	浅間山古墳
Kofun3486	栄松古墳
Kofun3487	四万騎1号墳
Kofun3488	田村舟塚山2号墳
Kofun3489	立の越5号墳
Kofun3490	宍塚3号墳
Kofun3491	幕下女騎古墳
Kofun3492	富谷五本松古墳
Kofun3493	菅間大塚山古墳
Kofun3494	北条桜塚古墳
Kofun3495	面の井1号墳
Kofun3496	松木合7号墳
Kofun3497	弁天山古墳
Kofun3498	林八幡塚古墳
Kofun3499	別府稲荷山古墳
Kofun3500	秋葉神社古墳
Kofun3501	大日坂古墳
Kofun3502	塚越古墳
Kofun3503	富士浅間塚古墳
Kofun3504	大塚山4号墳
Kofun3505	塚崎古墳
Kofun3506	山王1号墳
Kofun3507	辰ノ峰2号墳
Kofun3508	福田22号墳
Kofun3509	福田40号墳
Kofun3510	福田24号墳
Kofun3511	赤塚古墳
Kofun3512	東大沼第2号墳
Kofun3513	東大沼第7号墳
Kofun3514	東大沼第22号墳
Kofun3515	椎谷7号墳
Kofun3516	西坪3号墳
Kofun3517	丸岳6号墳
Kofun3518	長堤八幡10号墳
Kofun3519	東原2号墳
Kofun3520	東原古墳
Kofun3521	絹4号墳
Kofun3522	栃木市35号墳
Kofun3523	道場稲荷古墳
Kofun3524	山川鞍部古墳
Kofun3525	竜蔵寺古墳
Kofun3526	根本神社古墳
Kofun3527	金堀塚1号墳
Kofun3528	原前3号墳
Kofun3529	赤城古墳
Kofun3530	堤東2号前方後方墳
Kofun3531	久呂保村45号墳
Kofun3532	五代大日塚古墳
Kofun3533	猫見塚古墳
Kofun3534	多胡村87号墳
Kofun3535	将軍塚古墳
Kofun3536	箱崎古墳
Kofun3537	塚原3号墳
Kofun3538	籠塚1号墳
Kofun3539	津宮1号墳
Kofun3540	桃内古墳
Kofun3541	大宮台1号墳
Kofun3542	土仏2号墳
Kofun3543	金原・大堀10号墳
Kofun3544	小下田原6号墳
Kofun3545	高台1号墳
Kofun3546	坂並白貝65号墳
Kofun3547	坂並白貝45号墳
Kofun3548	白山3号墳
Kofun3549	殿部田新11号墳
Kofun3550	殿部田17号墳
Kofun3551	大殿台1号墳
Kofun3552	谷津1号墳
Kofun3553	小仲内1号墳
Kofun3554	竜角寺68号墳
Kofun3555	竜角寺47号墳
Kofun3556	八代台12号墳
Kofun3557	宗吾・飯仲2号墳
Kofun3558	宗吾・飯仲13号墳
